Store,Date,Weekly_Sales,IsHoliday,Dept,_is_imputed
36,2011-12-02,60091.5703125,0.0,92,False
36,2011-12-02,352.5912170410156,0.0,6,False
36,2011-12-02,31.391639709472656,0.0,28,False
36,2011-12-02,37.75349044799805,0.0,28,False
36,2011-12-02,98.68663787841795,0.0,59,False
36,2011-12-02,9803.4677734375,0.0,93,False
36,2011-12-02,596.47216796875,0.0,83,False
36,2011-12-02,41.39723205566406,0.0,25,False
36,2011-12-02,616.710693359375,0.0,72,False
36,2011-12-02,1560.27490234375,0.0,67,False
36,2011-12-02,5189.75439453125,0.0,82,False
36,2011-12-02,10088.826171875,0.0,13,False
36,2011-12-02,902.80224609375,0.0,17,False
36,2011-12-02,32.662052154541016,0.0,28,False
36,2011-12-02,2721.235595703125,0.0,98,False
36,2011-12-02,44.45958709716797,0.0,9,False
36,2011-12-02,9587.4609375,0.0,79,False
36,2011-12-02,310.7632141113281,0.0,17,False
36,2011-12-02,107.30091094970705,0.0,22,False
36,2011-12-02,50.80458450317383,0.0,9,False
36,2011-12-02,9751.6728515625,0.0,93,False
36,2011-12-02,514.14453125,0.0,3,False
36,2011-12-02,14235.025390625,0.0,4,False
36,2011-12-02,334.8769836425781,0.0,18,False
36,2011-12-02,459.6956176757813,0.0,74,False
36,2011-12-02,565.73193359375,0.0,3,False
36,2011-12-02,2633.073974609375,0.0,98,False
36,2011-12-02,255.17051696777344,0.0,12,False
36,2011-12-02,204.8639068603516,0.0,85,False
36,2011-12-02,872.8408813476562,0.0,17,False
36,2011-12-02,1755.631103515625,0.0,83,False
36,2011-12-02,38023.76171875,0.0,90,False
36,2011-12-02,20.22487449645996,0.0,52,False
36,2011-12-02,25884.708984375,0.0,40,False
36,2011-12-02,458.7786560058594,0.0,67,False
36,2011-12-02,458.4005126953125,0.0,56,False
36,2011-12-02,8161.8125,0.0,82,False
36,2011-12-09,19382.330078125,0.0,80,False
36,2011-12-09,44.490604400634766,0.0,27,False
36,2011-12-09,105.76238250732422,0.0,42,False
36,2011-12-09,105.5095443725586,0.0,22,False
36,2011-12-09,210.46893310546875,0.0,85,False
36,2011-12-09,49.07563781738281,0.0,9,False
36,2011-12-09,47.51247787475586,0.0,9,False
36,2011-12-09,18.148099899291992,0.0,6,False
36,2011-12-09,15827.5986328125,0.0,2,False
36,2011-12-09,584.6845092773438,0.0,10,False
36,2011-12-09,580.4237060546875,0.0,72,False
36,2011-12-09,16183.95703125,0.0,13,False
36,2011-12-09,18.515241622924805,0.0,54,False
36,2011-12-09,9891.0107421875,0.0,80,False
36,2011-12-09,545.1228637695312,0.0,65,False
36,2011-12-09,703.75390625,0.0,7,False
36,2011-12-09,53.026763916015625,0.0,27,False
36,2011-12-09,8548.41796875,0.0,4,False
36,2011-12-09,106.10405731201172,0.0,41,False
36,2011-12-09,61334.671875,0.0,90,False
36,2011-12-09,5.721628189086914,0.0,27,False
36,2011-12-09,6872.37548828125,0.0,98,False
36,2011-12-09,17180.296875,0.0,91,False
36,2011-12-09,576.7647705078125,0.0,67,False
36,2011-12-09,36.39771270751953,0.0,23,False
36,2011-12-09,66.07856750488281,0.0,59,False
36,2011-12-09,19329.33984375,0.0,96,False
36,2011-12-09,18586.853515625,0.0,96,False
36,2011-12-09,4413.35009765625,0.0,83,False
36,2011-12-09,15397.921875,0.0,13,False
36,2011-12-09,1186.107666015625,0.0,18,False
36,2011-12-09,15641.6162109375,0.0,2,False
36,2011-12-09,8020.7900390625,0.0,82,False
36,2011-12-09,464.1314697265625,0.0,60,False
36,2011-12-09,9266.984375,0.0,2,False
36,2011-12-09,5748.69873046875,0.0,97,False
36,2011-12-09,454.9182434082031,0.0,17,False
36,2011-12-09,49.92986297607422,0.0,9,False
36,2011-12-09,2489.82958984375,0.0,67,False
36,2011-12-09,244.58517456054688,0.0,56,False
36,2011-12-09,9850.98046875,0.0,80,False
36,2011-12-09,1462.4483642578125,0.0,67,False
36,2011-12-09,1086.6473388671875,0.0,11,False
36,2011-12-09,17624.234375,0.0,91,False
36,2011-12-09,47913.421875,0.0,92,False
36,2011-12-09,292.0126647949219,0.0,74,False
36,2011-12-09,56.34239196777344,0.0,87,False
36,2011-12-09,359.5396423339844,0.0,72,False
36,2011-12-09,1914.5123291015625,0.0,67,False
36,2011-12-09,16118.1611328125,0.0,13,False
36,2011-12-09,7358.419921875,0.0,79,False
36,2011-12-09,15255.537109375,0.0,40,False
36,2011-12-09,6141.17529296875,0.0,8,False
36,2011-12-09,6204.8857421875,0.0,79,False
36,2011-12-09,43.79694366455078,0.0,24,False
36,2011-12-09,5387.390625,0.0,97,False
36,2011-12-09,9054.41015625,0.0,81,False
36,2011-12-09,87.0251693725586,0.0,12,False
36,2011-12-09,14.125003814697266,0.0,55,False
36,2011-12-16,30324.625,0.0,91,False
36,2011-12-16,48121.0078125,0.0,92,False
36,2011-12-16,2247.772705078125,0.0,96,False
36,2011-12-16,36.38369369506836,0.0,24,False
36,2011-12-16,893.2078247070312,0.0,21,False
36,2011-12-16,1414.275146484375,0.0,18,False
36,2011-12-16,58.418983459472656,0.0,56,False
36,2011-12-16,4.966671943664551,0.0,52,False
36,2011-12-16,998.74951171875,0.0,11,False
36,2011-12-16,54.18073654174805,0.0,27,False
36,2011-12-16,85.8795166015625,0.0,28,False
36,2011-12-16,69509.6171875,0.0,92,False
36,2011-12-16,4126.05517578125,0.0,67,False
36,2011-12-16,65.55377197265625,0.0,72,False
36,2011-12-16,17769.32421875,0.0,91,False
36,2011-12-16,29.396867752075195,0.0,23,False
36,2011-12-16,8.717485427856445,0.0,31,False
36,2011-12-16,1118.2734375,0.0,18,False
36,2011-12-16,4460.34326171875,0.0,79,False
36,2011-12-16,645.5418701171875,0.0,72,False
36,2011-12-16,10.479174613952637,0.0,32,False
36,2011-12-16,69.27848052978516,0.0,59,False
36,2011-12-16,16235.3359375,0.0,2,False
36,2011-12-16,635.9212036132812,0.0,74,False
36,2011-12-16,8235.5419921875,0.0,4,False
36,2011-12-16,9157.41015625,0.0,82,False
36,2011-12-16,6425.3076171875,0.0,82,False
36,2011-12-16,1226.921875,0.0,16,False
36,2011-12-16,503.7398071289063,0.0,74,False
36,2011-12-16,9437.4052734375,0.0,98,False
36,2011-12-16,839.6260375976562,0.0,11,False
36,2011-12-16,98.71484375,0.0,22,False
36,2011-12-16,192.35025024414065,0.0,87,False
36,2011-12-16,99.86200714111328,0.0,22,False
36,2011-12-16,2045.7652587890625,0.0,83,False
36,2011-12-16,15306.9072265625,0.0,40,False
36,2011-12-16,43012.5234375,0.0,95,False
36,2011-12-16,5260.021484375,0.0,82,False
36,2011-12-16,321.5333557128906,0.0,59,False
36,2011-12-16,188.6680450439453,0.0,87,False
36,2011-12-16,19120.767578125,0.0,91,False
36,2011-12-23,8491.228515625,0.0,98,False
36,2011-12-23,3189.31103515625,0.0,83,False
36,2011-12-23,85104.46875,0.0,92,False
36,2011-12-23,980.2725830078124,0.0,18,False
36,2011-12-23,82.99113464355469,0.0,42,False
36,2011-12-23,43.520774841308594,0.0,26,False
36,2011-12-23,670.8695678710938,0.0,17,False
36,2011-12-23,6230.3154296875,0.0,74,False
36,2011-12-23,10711.1982421875,0.0,82,False
36,2011-12-23,42.535675048828125,0.0,26,False
36,2011-12-23,4454.2744140625,0.0,46,False
36,2011-12-23,1922.5655517578125,0.0,5,False
36,2011-12-23,42.04928588867188,0.0,24,False
36,2011-12-23,161.30535888671875,0.0,9,False
36,2011-12-23,7949.17822265625,0.0,13,False
36,2011-12-23,7475.05224609375,0.0,79,False
36,2011-12-23,55.70832061767578,0.0,42,False
36,2011-12-23,21755.662109375,0.0,94,False
36,2011-12-23,20863.666015625,0.0,96,False
36,2011-12-23,4470.716796875,0.0,98,False
36,2011-12-23,14659.4052734375,0.0,8,False
36,2011-12-23,44.23058319091797,0.0,31,False
36,2011-12-23,281.19940185546875,0.0,85,False
36,2011-12-23,1587.1346435546875,0.0,67,False
36,2011-12-23,2229.866455078125,0.0,83,False
36,2011-12-23,50287.7578125,0.0,95,False
36,2011-12-23,10520.0517578125,0.0,81,False
36,2011-12-23,1576.9078369140625,0.0,14,False
36,2011-12-23,14147.083984375,0.0,93,False
36,2011-12-23,10890.375,0.0,2,False
36,2011-12-23,1442.68212890625,0.0,67,False
36,2011-12-23,13766.103515625,0.0,93,False
36,2011-12-23,16787.333984375,0.0,79,False
36,2011-12-23,1568.2786865234375,0.0,18,False
36,2011-12-23,25.056257247924805,0.0,24,False
36,2011-12-23,14.394805908203123,0.0,52,False
36,2011-12-23,2220.27978515625,0.0,5,False
36,2011-12-23,675.9661865234375,0.0,74,False
36,2011-12-23,11379.5966796875,0.0,82,False
36,2011-12-23,17040.5859375,0.0,8,False
36,2011-12-23,34.874446868896484,0.0,25,False
36,2011-12-23,10582.12890625,0.0,81,False
36,2011-12-23,7471.67724609375,0.0,79,False
36,2011-12-23,384.5026245117188,0.0,59,False
36,2011-12-23,7168.181640625,0.0,80,False
36,2011-12-30,1534.4656982421875,1.0,67,False
36,2011-12-30,8538.216796875,1.0,93,False
36,2011-12-30,5309.1982421875,1.0,97,False
36,2011-12-30,18505.978515625,1.0,93,False
36,2011-12-30,51.62948226928711,1.0,27,False
36,2011-12-30,57.61328887939453,1.0,12,False
36,2011-12-30,13807.412109375,1.0,2,False
36,2011-12-30,26955.333984375,1.0,40,False
36,2011-12-30,926.171875,1.0,11,False
36,2011-12-30,245.45811462402344,1.0,59,False
36,2011-12-30,8405.701171875,1.0,93,False
36,2011-12-30,2990.32958984375,1.0,98,False
36,2011-12-30,1143.164306640625,1.0,16,False
36,2011-12-30,495.494384765625,1.0,3,False
36,2011-12-30,5126.943359375,1.0,98,False
36,2011-12-30,16.783090591430664,1.0,23,False
36,2011-12-30,500.762939453125,1.0,18,False
36,2011-12-30,5772.7451171875,1.0,46,False
36,2011-12-30,7056.6533203125,1.0,82,False
36,2011-12-30,6125.279296875,1.0,13,False
36,2011-12-30,51.10293960571289,1.0,12,False
36,2011-12-30,3873.311279296875,1.0,46,False
36,2011-12-30,201.1190490722656,1.0,12,False
36,2011-12-30,58.79655838012695,1.0,59,False
36,2011-12-30,48.83607482910156,1.0,9,False
36,2011-12-30,17638.16015625,1.0,40,False
36,2011-12-30,557.1064453125,1.0,67,False
36,2011-12-30,17946.69921875,1.0,93,False
36,2011-12-30,978.0022583007812,1.0,11,False
36,2011-12-30,1585.4483642578125,1.0,83,False
36,2011-12-30,211.2721405029297,1.0,59,False
36,2011-12-30,45.30270004272461,1.0,41,False
36,2011-12-30,14296.4296875,1.0,91,False
36,2011-12-30,91.79730987548828,1.0,28,False
36,2011-12-30,66.64717102050781,1.0,12,False
36,2011-12-30,186.8834686279297,1.0,10,False
36,2011-12-30,3079.29296875,1.0,98,False
36,2011-12-30,15.99109935760498,1.0,56,False
36,2011-12-30,34.165924072265625,1.0,56,False
36,2011-12-30,25343.55859375,1.0,95,False
36,2011-12-30,14386.576171875,1.0,13,False
36,2011-12-30,43.23308944702149,1.0,42,False
36,2011-12-30,62.0062141418457,1.0,12,False
36,2011-12-30,39250.953125,1.0,95,False
36,2011-12-30,268.57177734375,1.0,17,False
36,2011-12-30,14372.3349609375,1.0,13,False
36,2011-12-30,96.07144165039062,1.0,72,False
36,2011-12-30,491.84228515625,1.0,18,False
36,2011-12-30,25.165706634521484,1.0,52,False
36,2011-12-30,71.39569854736328,1.0,26,False
36,2011-12-30,32141.900390625,1.0,92,False
36,2011-12-30,5212.435546875,1.0,82,False
36,2011-12-30,692.313720703125,1.0,7,False
36,2011-12-30,89.28646087646484,1.0,72,False
36,2011-12-30,14207.0400390625,1.0,91,False
37,2011-12-02,5.100446224212647,0.0,60,False
37,2011-12-02,23.884424209594727,0.0,23,False
37,2011-12-02,6205.84619140625,0.0,46,False
37,2011-12-02,118.17977142333984,0.0,22,False
37,2011-12-02,671.4684448242188,0.0,3,False
37,2011-12-02,26984.962890625,0.0,40,False
37,2011-12-02,97.81341552734376,0.0,29,False
37,2011-12-02,281.95166015625,0.0,74,False
37,2011-12-02,8430.5576171875,0.0,2,False
37,2011-12-02,7031.5009765625,0.0,82,False
37,2011-12-02,47.34785461425781,0.0,85,False
37,2011-12-02,2095.6865234375,0.0,83,False
37,2011-12-02,7025.5634765625,0.0,1,False
37,2011-12-02,15442.2509765625,0.0,97,False
37,2011-12-02,1717.7001953125,0.0,14,False
37,2011-12-02,62.434696197509766,0.0,9,False
37,2011-12-02,270.0916748046875,0.0,74,False
37,2011-12-02,4950.2392578125,0.0,79,False
37,2011-12-02,9453.8916015625,0.0,4,False
37,2011-12-02,15608.236328125,0.0,2,False
37,2011-12-02,8204.0517578125,0.0,46,False
37,2011-12-02,27.153709411621094,0.0,31,False
37,2011-12-02,49.42389297485352,0.0,85,False
37,2011-12-02,1046.6002197265625,0.0,87,False
37,2011-12-02,86.2843246459961,0.0,12,False
37,2011-12-02,23.494319915771484,0.0,24,False
37,2011-12-02,284.1646423339844,0.0,72,False
37,2011-12-02,4812.81787109375,0.0,79,False
37,2011-12-02,18282.599609375,0.0,40,False
37,2011-12-02,6958.85107421875,0.0,4,False
37,2011-12-02,15651.654296875,0.0,2,False
37,2011-12-02,123.24877166748048,0.0,44,False
37,2011-12-02,51112.9453125,0.0,90,False
37,2011-12-02,646.7216186523438,0.0,7,False
37,2011-12-02,83.61518859863281,0.0,59,False
37,2011-12-02,1157.3828125,0.0,87,False
37,2011-12-02,19.127954483032227,0.0,85,False
37,2011-12-02,5645.0712890625,0.0,46,False
37,2011-12-02,27364.50390625,0.0,91,False
37,2011-12-02,31.31074523925781,0.0,32,False
37,2011-12-02,13799.8603515625,0.0,81,False
37,2011-12-02,17301.466796875,0.0,94,False
37,2011-12-02,16747.244140625,0.0,4,False
37,2011-12-02,1378.1197509765625,0.0,5,False
37,2011-12-02,1544.7454833984375,0.0,14,False
37,2011-12-02,49.66421890258789,0.0,85,False
37,2011-12-02,258.3344421386719,0.0,74,False
37,2011-12-09,2768.6171875,0.0,67,False
37,2011-12-09,966.7561645507812,0.0,18,False
37,2011-12-09,7002.11865234375,0.0,81,False
37,2011-12-09,11624.7138671875,0.0,4,False
37,2011-12-09,12584.107421875,0.0,4,False
37,2011-12-09,883.96826171875,0.0,87,False
37,2011-12-09,8514.90234375,0.0,82,False
37,2011-12-09,9076.017578125,0.0,1,False
37,2011-12-09,332.8390808105469,0.0,59,False
37,2011-12-09,27.01987648010254,0.0,72,False
37,2011-12-09,345.25439453125,0.0,59,False
37,2011-12-09,20.98954391479492,0.0,59,False
37,2011-12-09,15718.1259765625,0.0,8,False
37,2011-12-09,488.9399108886719,0.0,17,False
37,2011-12-09,1888.135986328125,0.0,83,False
37,2011-12-09,366.5542297363281,0.0,56,False
37,2011-12-09,2.903570890426636,0.0,48,False
37,2011-12-09,79950.1015625,0.0,38,False
37,2011-12-09,2.98741102218628,0.0,48,False
37,2011-12-09,68.85391998291016,0.0,12,False
37,2011-12-09,746.2679443359375,0.0,7,False
37,2011-12-09,1483.235107421875,0.0,21,False
37,2011-12-09,43833.890625,0.0,38,False
37,2011-12-09,20.553192138671875,0.0,55,False
37,2011-12-09,8531.541015625,0.0,97,False
37,2011-12-09,9454.1396484375,0.0,97,False
37,2011-12-09,6748.81640625,0.0,98,False
37,2011-12-09,29561.751953125,0.0,95,False
37,2011-12-09,36.93022537231445,0.0,24,False
37,2011-12-09,10675.6162109375,0.0,2,False
37,2011-12-09,1006.9446411132812,0.0,21,False
37,2011-12-09,515.436279296875,0.0,3,False
37,2011-12-09,36460.86328125,0.0,90,False
37,2011-12-09,984.14794921875,0.0,21,False
37,2011-12-09,30.75727272033692,0.0,31,False
37,2011-12-09,18559.369140625,0.0,94,False
37,2011-12-09,595.9120483398438,0.0,3,False
37,2011-12-09,29637.939453125,0.0,91,False
37,2011-12-09,13715.37109375,0.0,80,False
37,2011-12-09,30269.5546875,0.0,94,False
37,2011-12-09,109.7191162109375,0.0,28,False
37,2011-12-09,15400.7373046875,0.0,8,False
37,2011-12-09,1146.037353515625,0.0,21,False
37,2011-12-09,1087.550048828125,0.0,18,False
37,2011-12-09,10039.6728515625,0.0,80,False
37,2011-12-09,4328.34912109375,0.0,8,False
37,2011-12-09,42985.30859375,0.0,95,False
37,2011-12-09,9042.7685546875,0.0,82,False
37,2011-12-09,667.3890380859375,0.0,56,False
37,2011-12-09,55.07799530029297,0.0,28,False
37,2011-12-09,631.6756591796875,0.0,14,False
37,2011-12-09,41.63547897338867,0.0,58,False
37,2011-12-09,18133.080078125,0.0,4,False
37,2011-12-09,691.904052734375,0.0,87,False
37,2011-12-09,12607.3466796875,0.0,80,False
37,2011-12-09,109759.1171875,0.0,92,False
37,2011-12-09,2793.25146484375,0.0,11,False
37,2011-12-09,6.26235294342041,0.0,26,False
37,2011-12-16,300.9278259277344,0.0,56,False
37,2011-12-16,22512.587890625,0.0,93,False
37,2011-12-16,17816.248046875,0.0,79,False
37,2011-12-16,606.5203857421875,0.0,16,False
37,2011-12-16,541.4921264648438,0.0,67,False
37,2011-12-16,1398.140869140625,0.0,5,False
37,2011-12-16,6.06480598449707,0.0,27,False
37,2011-12-16,5.760000228881836,0.0,27,False
37,2011-12-16,86.10224914550781,0.0,87,False
37,2011-12-16,860.3082885742188,0.0,3,False
37,2011-12-16,66.0816421508789,0.0,71,False
37,2011-12-16,102442.6015625,0.0,92,False
37,2011-12-16,1093.0196533203125,0.0,11,False
37,2011-12-16,969.1974487304688,0.0,11,False
37,2011-12-16,39898.2421875,0.0,38,False
37,2011-12-16,7439.79052734375,0.0,97,False
37,2011-12-16,1897.107666015625,0.0,11,False
37,2011-12-16,39.25725173950195,0.0,85,False
37,2011-12-16,201.07086181640625,0.0,74,False
37,2011-12-16,6179.89208984375,0.0,13,False
37,2011-12-16,31041.505859375,0.0,90,False
37,2011-12-16,11324.66796875,0.0,1,False
37,2011-12-16,604.541259765625,0.0,17,False
37,2011-12-16,11897.771484375,0.0,96,False
37,2011-12-16,11684.69140625,0.0,1,False
37,2011-12-16,29514.361328125,0.0,91,False
37,2011-12-16,51.509864807128906,0.0,27,False
37,2011-12-16,8096.38818359375,0.0,97,False
37,2011-12-16,1740.317138671875,0.0,14,False
37,2011-12-16,5106.77783203125,0.0,46,False
37,2011-12-16,9227.896484375,0.0,97,False
37,2011-12-16,1879.3145751953125,0.0,14,False
37,2011-12-16,719.5311279296875,0.0,21,False
37,2011-12-16,3922.54052734375,0.0,83,False
37,2011-12-16,4731.3701171875,0.0,83,False
37,2011-12-16,26.178850173950195,0.0,52,False
37,2011-12-16,8910.638671875,0.0,2,False
37,2011-12-16,6.654975891113281,0.0,25,False
37,2011-12-16,1535.3853759765625,0.0,14,False
37,2011-12-16,6023.89453125,0.0,82,False
37,2011-12-16,16497.787109375,0.0,1,False
37,2011-12-16,18662.759765625,0.0,8,False
37,2011-12-16,16259.5185546875,0.0,40,False
37,2011-12-16,40641.125,0.0,38,False
37,2011-12-16,20021.201171875,0.0,8,False
37,2011-12-16,105.82625579833984,0.0,28,False
37,2011-12-16,212.94981384277344,0.0,58,False
37,2011-12-16,49602.421875,0.0,95,False
37,2011-12-16,57264.35546875,0.0,95,False
37,2011-12-16,63176.50390625,0.0,38,False
37,2011-12-16,1120.4212646484375,0.0,7,False
37,2011-12-16,245.77328491210932,0.0,74,False
37,2011-12-16,13941.87890625,0.0,8,False
37,2011-12-16,50857.5390625,0.0,92,False
37,2011-12-16,102793.265625,0.0,92,False
37,2011-12-23,14021.1982421875,0.0,4,False
37,2011-12-23,938.4349975585938,0.0,87,False
37,2011-12-23,135.3537139892578,0.0,42,False
37,2011-12-23,9746.947265625,0.0,13,False
37,2011-12-23,572.52587890625,0.0,60,False
37,2011-12-23,1628.0076904296875,0.0,18,False
37,2011-12-23,883.662353515625,0.0,3,False
37,2011-12-23,15977.7890625,0.0,8,False
37,2011-12-23,84.92753601074219,0.0,12,False
37,2011-12-23,21.231210708618164,0.0,52,False
37,2011-12-23,282.0437316894531,0.0,72,False
37,2011-12-23,2273.74462890625,0.0,11,False
37,2011-12-23,423.8839111328125,0.0,74,False
37,2011-12-23,14073.107421875,0.0,13,False
37,2011-12-23,441.8830871582031,0.0,10,False
37,2011-12-23,586.713134765625,0.0,87,False
37,2011-12-23,1146.7755126953125,0.0,3,False
37,2011-12-23,12514.521484375,0.0,80,False
37,2011-12-23,30.09584617614746,0.0,24,False
37,2011-12-23,2.9570391178131104,0.0,49,False
37,2011-12-23,19537.015625,0.0,4,False
37,2011-12-23,28.17919540405273,0.0,27,False
37,2011-12-23,158.77210998535156,0.0,12,False
37,2011-12-23,805.3052978515625,0.0,17,False
37,2011-12-23,1295.9874267578125,0.0,14,False
37,2011-12-23,7715.91455078125,0.0,81,False
37,2011-12-23,7563.6630859375,0.0,4,False
37,2011-12-23,71.947509765625,0.0,22,False
37,2011-12-23,2242.768798828125,0.0,11,False
37,2011-12-23,22810.0703125,0.0,91,False
37,2011-12-23,13.982190132141112,0.0,23,False
37,2011-12-23,54006.23046875,0.0,95,False
37,2011-12-23,831.4356079101562,0.0,3,False
37,2011-12-23,15147.2685546875,0.0,96,False
37,2011-12-23,81.9576644897461,0.0,85,False
37,2011-12-23,14063.30859375,0.0,82,False
37,2011-12-30,18.332660675048828,1.0,32,False
37,2011-12-30,78.343505859375,1.0,22,False
37,2011-12-30,12.681859970092772,1.0,27,False
37,2011-12-30,1002.5219116210938,1.0,11,False
37,2011-12-30,488.1946411132813,1.0,74,False
37,2011-12-30,597.5565795898438,1.0,17,False
37,2011-12-30,878.2432861328125,1.0,87,False
37,2011-12-30,11.624478340148926,1.0,27,False
37,2011-12-30,628.4631958007812,1.0,17,False
37,2011-12-30,16925.30078125,1.0,40,False
37,2011-12-30,10276.048828125,1.0,81,False
37,2011-12-30,221.3368225097656,1.0,74,False
37,2011-12-30,1502.0819091796875,1.0,14,False
37,2011-12-30,15.632739067077637,1.0,31,False
37,2011-12-30,340.376220703125,1.0,6,False
37,2011-12-30,20.34718513488769,1.0,32,False
37,2011-12-30,17585.41015625,1.0,8,False
37,2011-12-30,4582.75927734375,1.0,98,False
37,2011-12-30,484.4853210449219,1.0,16,False
37,2011-12-30,960.5838623046876,1.0,11,False
37,2011-12-30,59.78822326660156,1.0,27,False
37,2011-12-30,8317.1552734375,1.0,46,False
37,2011-12-30,329.2520446777344,1.0,6,False
37,2011-12-30,10923.4140625,1.0,97,False
37,2011-12-30,285.3153381347656,1.0,6,False
37,2011-12-30,7034.328125,1.0,1,False
37,2011-12-30,1080.3311767578125,1.0,5,False
37,2011-12-30,15827.7080078125,1.0,94,False
37,2011-12-30,52.50691986083984,1.0,42,False
37,2011-12-30,21722.228515625,1.0,96,False
37,2011-12-30,1339.797119140625,1.0,7,False
37,2011-12-30,48.50639343261719,1.0,32,False
37,2011-12-30,1212.672119140625,1.0,67,False
37,2011-12-30,13.271484375,1.0,31,False
37,2011-12-30,599.663330078125,1.0,18,False
37,2011-12-30,8076.31689453125,1.0,82,False
37,2011-12-30,26836.09765625,1.0,94,False
37,2011-12-30,571.140869140625,1.0,16,False
37,2011-12-30,325.2598571777344,1.0,10,False
37,2011-12-30,14826.0078125,1.0,40,False
37,2011-12-30,10.47314739227295,1.0,30,False
37,2011-12-30,894.4215087890625,1.0,5,False
37,2011-12-30,88.37982940673828,1.0,12,False
37,2011-12-30,2.1843531131744385,1.0,44,False
37,2011-12-30,11.730310440063477,1.0,52,False
37,2011-12-30,46108.609375,1.0,90,False
37,2011-12-30,8966.74609375,1.0,1,False
37,2011-12-30,58.070945739746094,1.0,42,False
37,2011-12-30,151.4818572998047,1.0,74,False
37,2011-12-30,11133.8154296875,1.0,82,False
37,2011-12-30,20.679161071777344,1.0,9,False
37,2011-12-30,33386.7421875,1.0,90,False
37,2011-12-30,633.0459594726562,1.0,18,False
37,2011-12-30,43060.91796875,1.0,90,False
37,2011-12-30,39904.31640625,1.0,38,False
37,2011-12-30,1173.0679931640625,1.0,5,False
37,2011-12-30,8470.0390625,1.0,2,False
37,2011-12-30,21.861127853393555,1.0,9,False
37,2011-12-30,104.9052276611328,1.0,85,False
37,2011-12-30,1574.968505859375,1.0,16,False
37,2011-12-30,917.7769775390624,1.0,7,False
37,2011-12-30,18.83043670654297,1.0,56,False
37,2011-12-30,3.5546178817749023,1.0,56,False
37,2011-12-30,468.4179382324219,1.0,3,False
37,2011-12-30,15912.95703125,1.0,94,False
37,2011-12-30,44.16096496582031,1.0,3,False
37,2011-12-30,25.312074661254883,1.0,23,False
37,2011-12-30,5097.46875,1.0,98,False
38,2011-12-02,3821.666748046875,0.0,30,False
38,2011-12-02,29482.853515625,0.0,8,False
38,2011-12-02,71642.6875,0.0,38,False
38,2011-12-02,1607.362548828125,0.0,6,False
38,2011-12-02,5020.33349609375,0.0,83,False
38,2011-12-02,34.88662338256836,0.0,54,False
38,2011-12-02,2071.4208984375,0.0,36,False
38,2011-12-02,10357.4931640625,0.0,20,False
38,2011-12-02,58447.08984375,0.0,72,False
38,2011-12-02,10396.7490234375,0.0,21,False
38,2011-12-02,24978.236328125,0.0,1,False
38,2011-12-02,52668.73046875,0.0,94,False
38,2011-12-02,5192.607421875,0.0,85,False
38,2011-12-02,3336.76025390625,0.0,58,False
38,2011-12-02,7916.26611328125,0.0,71,False
38,2011-12-02,71857.0625,0.0,90,False
38,2011-12-02,11729.640625,0.0,26,False
38,2011-12-02,18585.140625,0.0,74,False
38,2011-12-02,22844.966796875,0.0,96,False
38,2011-12-02,6578.615234375,0.0,44,False
38,2011-12-02,8107.994140625,0.0,34,False
38,2011-12-02,6743.53125,0.0,42,False
38,2011-12-02,13303.3896484375,0.0,25,False
38,2011-12-02,20785.224609375,0.0,81,False
38,2011-12-02,18252.892578125,0.0,35,False
38,2011-12-02,251.1659545898437,0.0,79,False
38,2011-12-02,10837.6416015625,0.0,80,False
38,2011-12-02,14890.0048828125,0.0,17,False
38,2011-12-02,41703.26171875,0.0,8,False
38,2011-12-02,49807.06640625,0.0,79,False
38,2011-12-02,8238.0166015625,0.0,5,False
38,2011-12-02,17186.34765625,0.0,55,False
38,2011-12-02,2485.497802734375,0.0,27,False
38,2011-12-02,17859.1640625,0.0,34,False
38,2011-12-02,19713.1015625,0.0,9,False
38,2011-12-02,13282.3349609375,0.0,26,False
38,2011-12-02,8002.587890625,0.0,20,False
38,2011-12-02,29258.404296875,0.0,14,False
38,2011-12-02,8595.4736328125,0.0,26,False
38,2011-12-02,9772.4560546875,0.0,55,False
38,2011-12-02,7474.17041015625,0.0,87,False
38,2011-12-02,6892.81005859375,0.0,27,False
38,2011-12-02,12688.8212890625,0.0,24,False
38,2011-12-02,9019.9765625,0.0,55,False
38,2011-12-02,9286.9697265625,0.0,98,False
38,2011-12-02,6634.21240234375,0.0,60,False
38,2011-12-02,30998.609375,0.0,14,False
38,2011-12-02,33.94364547729492,0.0,54,False
38,2011-12-02,3973.371826171875,0.0,71,False
38,2011-12-02,53669.63671875,0.0,13,False
38,2011-12-02,18539.021484375,0.0,34,False
38,2011-12-02,15726.912109375,0.0,22,False
38,2011-12-02,7411.75048828125,0.0,20,False
38,2011-12-02,4262.71142578125,0.0,71,False
38,2011-12-02,5956.3818359375,0.0,20,False
38,2011-12-02,1951.8614501953125,0.0,30,False
38,2011-12-02,3348.0419921875,0.0,41,False
38,2011-12-02,6194.01708984375,0.0,32,False
38,2011-12-02,3720.15185546875,0.0,71,False
38,2011-12-09,-14.193092346191406,0.0,48,False
38,2011-12-09,5986.87255859375,0.0,16,False
38,2011-12-09,23841.55078125,0.0,82,False
38,2011-12-09,39436.35546875,0.0,48,False
38,2011-12-09,1705.1177978515625,0.0,28,False
38,2011-12-09,9102.943359375,0.0,21,False
