Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
32,2011-12-30,20,2876.26,True,False
32,2011-12-30,22,2124.41,True,False
32,2011-12-30,25,3149.41,True,False
32,2011-12-30,22,3545.74,True,False
32,2011-12-30,42,1164.39,True,False
32,2011-12-30,24,3129.0,True,False
32,2011-12-30,26,7170.0,True,False
32,2011-12-30,27,187.49,True,False
32,2011-12-30,31,4176.69,True,False
32,2011-12-30,33,8262.0,True,False
32,2011-12-30,36,1250.47,True,False
32,2011-12-30,10,7726.93,True,False
32,2011-12-30,87,3030.05,True,False
33,2011-12-16,24,8559.84,True,False
33,2011-12-16,21,4470.52,True,False
33,2011-12-16,27,3528.51,True,False
33,2011-12-16,30,3922.95,True,False
33,2011-12-16,30,2299.6,True,False
33,2011-12-16,32,4954.61,True,False
33,2011-12-16,35,4311.13,True,False
33,2011-12-16,42,3761.24,True,False
33,2011-12-16,79,15693.56,True,False
33,2011-12-16,90,3852.67,True,False
33,2011-12-16,22,7037.01,True,False
33,2011-12-16,79,513.82,True,False
33,2011-12-16,44,159.15,True,False
33,2011-12-16,46,31015.0,True,False
33,2011-12-16,56,2700.7,True,False
33,2011-12-16,60,5523.74,True,False
33,2011-12-16,67,2345.29,True,False
33,2011-12-16,82,35809.03,True,False
33,2011-12-16,42,8923.0,True,False
33,2011-12-16,46,2246.0,True,False
33,2011-12-16,59,34465.48,True,False
33,2011-12-16,87,4047.71,True,False
33,2011-12-16,20,-6442.0,True,False
33,2011-12-16,19,1901.09,True,False
33,2011-12-16,98,442.63,True,False
33,2011-12-16,17,377.8,True,False
33,2011-12-16,18,27014.04,True,False
33,2011-12-16,26,707.59,True,False
33,2011-12-16,26,1375.91,True,False
33,2011-12-16,28,156.5,True,False
33,2011-12-16,34,15669.71,True,False
33,2011-12-16,41,3943.79,True,False
33,2011-12-16,52,38431.03,True,False
33,2011-12-16,1,31376.23,True,False
33,2011-12-16,2,53031.33,True,False
33,2011-12-16,3,4678.1,True,False
33,2011-12-16,4,26164.05,True,False
33,2011-12-16,55,4459.49,True,False
33,2011-12-16,5,31562.38,True,False
33,2011-12-16,6,6807.84,True,False
33,2011-12-16,7,104859.75,True,False
33,2011-12-16,8,34281.47,True,False
33,2011-12-16,9,14379.1,True,False
33,2011-12-16,10,10405.72,True,False
33,2011-12-16,11,19396.2,True,False
33,2011-12-16,12,2440.3,True,False
33,2011-12-16,13,17866.67,True,False
33,2011-12-16,14,6243.73,True,False
33,2011-12-16,16,2568.61,True,False
33,2011-12-23,17,7776.22,True,False
33,2011-12-23,20,49998.32,True,False
33,2011-12-23,19,875.9,True,False
33,2011-12-23,25,7108.0,True,False
33,2011-12-23,23,8817.52,True,False
33,2011-12-23,26,5011.86,True,False
33,2011-12-23,23,3823.57,True,False
33,2011-12-23,24,7239.2,True,False
33,2011-12-23,27,9403.81,True,False
33,2011-12-23,18,2440.22,True,False
33,2011-12-23,22,8473.1,True,False
33,2011-12-23,14,15498.18,True,False
33,2011-12-23,2,37152.73,True,False
33,2011-12-23,12,4383.08,True,False
33,2011-12-23,11,112.35,True,False
33,2011-12-23,10,7477.4,True,False
33,2011-12-23,9,7071.06,True,False
33,2011-12-23,8,29386.79,True,False
33,2011-12-23,7,10822.75,True,False
33,2011-12-23,6,6680.39,True,False
33,2011-12-23,5,22991.29,True,False
33,2011-12-23,4,15719.05,True,False
33,2011-12-23,3,7427.13,True,False
33,2011-12-23,1,15813.15,True,False
33,2011-12-23,29,1485.05,True,False
33,2011-12-23,13,17732.35,True,False
33,2011-12-23,29,9809.3,True,False
33,2011-12-23,71,572.86,True,False
33,2011-12-23,31,337.0,True,False
33,2011-12-23,80,425.57,True,False
33,2011-12-23,74,3461.11,True,False
33,2011-12-23,79,2366.5,True,False
33,2011-12-23,91,6488.09,True,False
33,2011-12-23,72,3310.0,True,False
33,2011-12-23,67,8239.4,True,False
33,2011-12-23,67,2251.4,True,False
33,2011-12-23,56,395.36,True,False
33,2011-12-23,49,298.2,True,False
33,2011-12-23,36,298.01,True,False
33,2011-12-23,74,5683.38,True,False
33,2011-12-23,72,583.65,True,False
33,2011-12-23,71,8973.77,True,False
33,2011-12-23,60,3771.13,True,False
33,2011-12-23,95,34275.0,True,False
33,2011-12-23,56,30.72,True,False
33,2011-12-23,42,7499.26,True,False
33,2011-12-23,42,420.12,True,False
33,2011-12-23,41,9302.3,True,False
33,2011-12-23,40,94824.15,True,False
33,2011-12-23,38,290.23,True,False
33,2011-12-23,36,1078.98,True,False
33,2011-12-23,34,4664.25,True,False
33,2011-12-23,33,7829.22,True,False
33,2011-12-23,32,9613.62,True,False
33,2011-12-23,30,1433.91,True,False
33,2011-12-23,83,8488.21,True,False
33,2011-12-23,72,94482.62,True,False
33,2011-12-23,81,7051.29,True,False
33,2011-12-23,20,4729.1,True,False
33,2011-12-23,18,38351.37,True,False
33,2011-12-23,17,13810.25,True,False
33,2011-12-23,16,4252.47,True,False
33,2011-12-23,14,29225.23,True,False
33,2011-12-23,12,5428.14,True,False
33,2011-12-23,11,479.23,True,False
33,2011-12-23,10,15067.24,True,False
33,2011-12-23,9,1902.45,True,False
33,2011-12-23,8,30825.8,True,False
33,2011-12-23,7,242747.49,True,False
33,2011-12-23,6,19666.1,True,False
33,2011-12-23,5,63823.75,True,False
33,2011-12-23,4,36761.11,True,False
33,2011-12-23,3,446.17,True,False
33,2011-12-23,2,43788.92,True,False
33,2011-12-23,1,33366.66,True,False
33,2011-12-23,71,452.46,True,False
33,2011-12-23,60,3463.2,True,False
33,2011-12-23,44,9223.42,True,False
33,2011-12-23,33,27440.62,True,False
33,2011-12-23,82,267.61,True,False
33,2011-12-23,79,4418.42,True,False
33,2011-12-23,46,34578.74,True,False
33,2011-12-23,81,6400.13,True,False
33,2011-12-23,20,9617.87,True,False
33,2011-12-23,20,7440.89,True,False
33,2011-12-23,12,20360.01,True,False
33,2011-12-23,20,7779.16,True,False
33,2011-12-23,79,30929.0,True,False
33,2011-12-23,71,6459.67,True,False
33,2011-12-23,72,3459.41,True,False
33,2011-12-23,58,7323.9,True,False
33,2011-12-23,55,11022.97,True,False
33,2011-12-23,55,12265.79,True,False
33,2011-12-23,52,2280.25,True,False
33,2011-12-23,22,3529.09,True,False
33,2011-12-23,46,5326.22,True,False
33,2011-12-23,44,39673.73,True,False
33,2011-12-23,42,7569.47,True,False
33,2011-12-23,40,152.79,True,False
33,2011-12-23,40,9911.2,True,False
33,2011-12-23,56,5086.91,True,False
33,2011-12-23,28,1625.8,True,False
33,2011-12-23,38,4772.3,True,False
33,2011-12-23,35,128.5,True,False
33,2011-12-23,34,4284.6,True,False
33,2011-12-23,33,4561.23,True,False
33,2011-12-23,31,1082.3,True,False
33,2011-12-23,30,1691.2,True,False
33,2011-12-23,29,7207.94,True,False
33,2011-12-23,25,2966.92,True,False
33,2011-12-23,27,19826.96,True,False
33,2011-12-23,27,8526.15,True,False
33,2011-12-23,37,91496.57,True,False
33,2011-12-30,34,1443.03,True,False
33,2011-12-30,33,525.1,True,False
33,2011-12-30,44,12337.25,True,False
33,2011-12-30,32,2441.28,True,False
33,2011-12-30,30,1447.15,True,False
33,2011-12-30,32,4350.76,True,False
33,2011-12-30,35,2525.94,True,False
33,2011-12-30,40,7372.71,True,False
33,2011-12-30,40,55175.46,True,False
33,2011-12-30,38,4574.12,True,False
33,2011-12-30,38,78959.95,True,False
33,2011-12-30,41,3546.3,True,False
33,2011-12-30,29,4339.65,True,False
33,2011-12-30,36,1777.0,True,False
33,2011-12-30,28,1211.05,True,False
33,2011-12-30,16,1932.66,True,False
33,2011-12-30,27,672.38,True,False
33,2011-12-30,42,2267.1,True,False
33,2011-12-30,17,9450.3,True,False
33,2011-12-30,17,7612.75,True,False
33,2011-12-30,18,3152.31,True,False
33,2011-12-30,19,379.77,True,False
33,2011-12-30,20,5116.07,True,False
33,2011-12-30,27,1414.29,True,False
33,2011-12-30,21,6351.36,True,False
33,2011-12-30,22,7492.28,True,False
33,2011-12-30,23,6724.92,True,False
33,2011-12-30,23,6202.39,True,False
33,2011-12-30,24,2820.24,True,False
33,2011-12-30,26,8457.94,True,False
33,2011-12-30,26,2382.59,True,False
33,2011-12-30,22,7798.85,True,False
33,2011-12-30,44,12568.34,True,False
33,2011-12-30,81,11264.21,True,False
33,2011-12-30,44,20166.42,True,False
33,2011-12-30,72,982.2,True,False
33,2011-12-30,81,21653.29,True,False
33,2011-12-30,74,32489.33,True,False
33,2011-12-30,74,15442.67,True,False
33,2011-12-30,83,1927.87,True,False
33,2011-12-30,82,29273.92,True,False
33,2011-12-30,74,11866.09,True,False
33,2011-12-30,14,9750.59,True,False
33,2011-12-30,82,3521.37,True,False
33,2011-12-30,91,8282.0,True,False
33,2011-12-30,90,586.92,True,False
33,2011-12-30,36,9946.16,True,False
33,2011-12-30,54,1222.22,True,False
33,2011-12-30,97,579.3,True,False
33,2011-12-30,85,26256.28,True,False
33,2011-12-30,44,25343.2,True,False
33,2011-12-30,72,390.81,True,False
33,2011-12-30,67,7823.7,True,False
33,2011-12-30,44,6904.88,True,False
33,2011-12-30,45,26401.0,True,False
33,2011-12-30,93,57446.71,True,False
33,2011-12-30,50,99.6,True,False
33,2011-12-30,52,22774.7,True,False
33,2011-12-30,55,3123.0,True,False
33,2011-12-30,72,754.54,True,False
33,2011-12-30,54,429.85,True,False
33,2011-12-30,56,174.82,True,False
33,2011-12-30,58,639.0,True,False
33,2011-12-30,55,2322.0,True,False
33,2011-12-30,60,4723.92,True,False
33,2011-12-30,97,1490.87,True,False
33,2011-12-30,72,580.25,True,False
33,2011-12-30,54,3075.74,True,False
33,2011-12-30,13,19428.37,True,False
33,2011-12-30,28,618.4,True,False
33,2011-12-30,11,21380.35,True,False
33,2011-12-30,13,53002.05,True,False
33,2011-12-30,25,25939.8,True,False
33,2011-12-30,11,9209.26,True,False
33,2011-12-30,10,11473.47,True,False
33,2011-12-30,9,9464.69,True,False
33,2011-12-30,8,9648.68,True,False
33,2011-12-30,7,22287.49,True,False
33,2011-12-30,6,1655.72,True,False
33,2011-12-30,5,10432.92,True,False
33,2011-12-30,4,17570.72,True,False
33,2011-12-30,3,9606.87,True,False
33,2011-12-30,2,37405.77,True,False
33,2011-12-30,1,26952.89,True,False
33,2011-12-30,79,149.12,True,False
33,2011-12-30,49,18352.0,True,False
33,2011-12-30,35,3559.75,True,False
33,2011-12-30,24,6493.16,True,False
33,2011-12-30,67,6959.6,True,False
33,2011-12-30,58,1257.0,True,False
33,2011-12-30,59,497.01,True,False
33,2011-12-30,32,4348.97,True,False
33,2011-12-30,52,80824.66,True,False
33,2011-12-30,55,1508.02,True,False
33,2011-12-30,14,9499.19,True,False
33,2011-12-30,77,4466.48,True,False
33,2011-12-30,48,26.0,True,False
33,2011-12-30,55,9435.6,True,False
33,2011-12-30,60,3636.29,True,False
33,2011-12-30,72,302.4,True,False
33,2011-12-30,74,16283.87,True,False
33,2011-12-30,83,7485.78,True,False
33,2011-12-30,34,5930.0,True,False
33,2011-12-30,16,1917.7,True,False
33,2011-12-30,20,9888.9,True,False
33,2011-12-30,19,-1281.6,True,False
33,2011-12-30,67,7900.7,True,False
33,2011-12-30,74,102.86,True,False
33,2011-12-30,60,351.12,True,False
33,2011-12-30,83,4456.36,True,False
33,2011-12-30,1,11231.89,True,False
33,2011-12-30,2,26505.35,True,False
33,2011-12-30,45,5371.14,True,False
33,2011-12-30,3,5433.19,True,False
33,2011-12-30,5,11378.99,True,False
33,2011-12-30,7,7578.77,True,False
33,2011-12-30,7,2338.33,True,False
33,2011-12-30,8,27495.68,True,False
33,2011-12-30,9,6421.67,True,False
33,2011-12-30,10,18266.79,True,False
33,2011-12-30,4,19162.82,True,False
33,2011-12-30,12,3267.0,True,False
33,2011-12-30,42,6123.28,True,False
33,2011-12-30,38,85467.43,True,False
33,2011-12-30,20,4283.28,True,False
33,2011-12-30,22,9856.66,True,False
33,2011-12-30,32,1338.33,True,False
33,2011-12-30,24,6492.59,True,False
33,2011-12-30,26,6805.66,True,False
33,2011-12-30,27,4687.39,True,False
33,2011-12-30,42,4008.97,True,False
33,2011-12-30,27,2770.78,True,False
33,2011-12-30,31,2489.98,True,False
33,2011-12-30,32,9292.08,True,False
33,2011-12-30,33,636.54,True,False
33,2011-12-30,35,1622.56,True,False
33,2011-12-30,35,1002.28,True,False
33,2011-12-30,37,32962.28,True,False
33,2011-12-30,29,6951.95,True,False
33,2011-12-30,81,22212.04,True,False
34,2011-12-30,1,22250.35,True,False
35,2011-12-16,21,818.12,True,False
35,2011-12-16,32,8437.36,True,False
35,2011-12-16,47,16.28,True,False
35,2011-12-16,77,12.11,True,False
35,2011-12-16,20,4956.67,True,False
35,2011-12-16,27,3711.88,True,False
35,2011-12-16,35,668.3,True,False
35,2011-12-16,67,229.0,True,False
35,2011-12-16,74,17155.72,True,False
35,2011-12-16,9,8347.01,True,False
35,2011-12-16,34,196.63,True,False
35,2011-12-16,46,21694.92,True,False
35,2011-12-16,52,664.0,True,False
35,2011-12-16,96,24943.0,True,False
35,2011-12-16,38,2535.67,True,False
35,2011-12-16,74,9068.48,True,False
35,2011-12-16,74,2440.27,True,False
35,2011-12-16,94,28383.95,True,False
35,2011-12-16,31,7069.1,True,False
35,2011-12-16,27,862.75,True,False
35,2011-12-16,82,1231.79,True,False
35,2011-12-16,17,2422.76,True,False
35,2011-12-16,18,554.72,True,False
35,2011-12-16,27,2571.3,True,False
35,2011-12-16,40,9788.6,True,False
35,2011-12-16,41,1278.42,True,False
35,2011-12-16,55,436.0,True,False
35,2011-12-16,1,46824.09,True,False
35,2011-12-16,3,1914.19,True,False
35,2011-12-16,4,17158.27,True,False
35,2011-12-16,5,9138.24,True,False
35,2011-12-16,2,54133.29,True,False
35,2011-12-16,6,5769.88,True,False
35,2011-12-16,7,3784.11,True,False
35,2011-12-16,8,7388.3,True,False
35,2011-12-16,10,272.28,True,False
35,2011-12-16,11,9310.76,True,False
35,2011-12-16,12,2458.5,True,False
35,2011-12-16,13,5164.33,True,False
35,2011-12-16,14,9308.64,True,False
35,2011-12-16,16,3181.33,True,False
35,2011-12-23,14,5127.04,True,False
35,2011-12-23,16,1489.47,True,False
35,2011-12-23,17,9652.74,True,False
35,2011-12-23,18,49990.15,True,False
35,2011-12-23,23,6578.65,True,False
35,2011-12-23,23,782.24,True,False
35,2011-12-23,29,995.28,True,False
35,2011-12-23,13,1139.98,True,False
35,2011-12-23,20,2036.22,True,False
35,2011-12-23,12,6470.53,True,False
35,2011-12-23,2,48142.82,True,False
35,2011-12-23,10,4419.48,True,False
35,2011-12-23,9,7331.75,True,False
35,2011-12-23,8,25702.39,True,False
35,2011-12-23,7,11846.86,True,False
35,2011-12-23,6,4991.56,True,False
35,2011-12-23,5,16478.71,True,False
35,2011-12-23,4,17604.04,True,False
35,2011-12-23,3,9113.59,True,False
35,2011-12-23,1,16225.83,True,False
35,2011-12-23,33,1417.37,True,False
35,2011-12-23,11,827.38,True,False
35,2011-12-23,36,1555.92,True,False
35,2011-12-23,71,21.0,True,False
35,2011-12-23,46,519.91,True,False
35,2011-12-23,95,5832.41,True,False
35,2011-12-23,91,2597.75,True,False
35,2011-12-23,79,751.36,True,False
35,2011-12-23,98,1956.7,True,False
35,2011-12-23,56,30439.48,True,False
35,2011-12-23,46,1543.44,True,False
35,2011-12-23,45,73.0,True,False
35,2011-12-23,35,1959.53,True,False
35,2011-12-23,31,32.68,True,False
35,2011-12-23,24,4630.32,True,False
35,2011-12-23,44,4031.5,True,False
35,2011-12-23,21,1024.85,True,False
35,2011-12-23,98,6716.4,True,False
35,2011-12-23,97,58.41,True,False
35,2011-12-23,91,5058.23,True,False
35,2011-12-23,95,3879.85,True,False
35,2011-12-23,96,328.43,True,False
35,2011-12-23,90,2188.01,True,False
35,2011-12-23,74,15501.01,True,False
35,2011-12-23,54,78.62,True,False
35,2011-12-23,49,2253.31,True,False
35,2011-12-23,48,522.16,True,False
35,2011-12-23,19,9247.02,True,False
35,2011-12-23,95,30144.77,True,False
35,2011-12-23,82,15181.54,True,False
35,2011-12-23,85,14181.3,True,False
35,2011-12-23,12,2262.77,True,False
35,2011-12-23,11,24628.98,True,False
35,2011-12-23,3,3012.45,True,False
35,2011-12-23,9,11517.74,True,False
35,2011-12-23,8,20397.27,True,False
35,2011-12-23,7,114128.75,True,False
35,2011-12-23,6,4966.64,True,False
35,2011-12-23,5,1151.76,True,False
35,2011-12-23,3,22801.15,True,False
35,2011-12-23,2,40139.22,True,False
35,2011-12-23,14,1920.42,True,False
35,2011-12-23,1,34695.62,True,False
35,2011-12-23,90,12709.5,True,False
35,2011-12-23,28,7907.55,True,False
35,2011-12-23,24,3260.67,True,False
35,2011-12-23,23,10149.81,True,False
35,2011-12-23,98,9053.7,True,False
35,2011-12-23,55,516.6,True,False
35,2011-12-23,46,662.63,True,False
35,2011-12-23,40,2924.99,True,False
35,2011-12-23,22,1459.95,True,False
35,2011-12-23,98,962.0,True,False
35,2011-12-23,59,5952.9,True,False
35,2011-12-23,17,7801.75,True,False
35,2011-12-23,4,17795.55,True,False
35,2011-12-23,27,2037.0,True,False
35,2011-12-23,10,3661.98,True,False
35,2011-12-23,26,7854.26,True,False
35,2011-12-23,80,10344.8,True,False
35,2011-12-23,72,182.85,True,False
35,2011-12-23,96,4212.13,True,False
35,2011-12-23,59,15939.99,True,False
35,2011-12-23,55,1955.43,True,False
35,2011-12-23,47,209.27,True,False
35,2011-12-23,42,276.28,True,False
35,2011-12-23,41,624.24,True,False
35,2011-12-23,41,1153.27,True,False
35,2011-12-23,42,1679.13,True,False
35,2011-12-23,85,5255.41,True,False
35,2011-12-23,36,1922.81,True,False
35,2011-12-23,37,3277.53,True,False
35,2011-12-23,31,5274.2,True,False
35,2011-12-23,31,7950.25,True,False
35,2011-12-23,32,4948.1,True,False
35,2011-12-23,29,94.83,True,False
35,2011-12-23,34,534.7,True,False
35,2011-12-23,35,3431.92,True,False
35,2011-12-23,28,23.45,True,False
35,2011-12-23,33,5972.42,True,False
35,2011-12-30,41,2440.55,True,False
35,2011-12-30,52,68.32,True,False
35,2011-12-30,42,1.39,True,False
35,2011-12-30,44,9196.39,True,False
35,2011-12-30,46,7991.0,True,False
35,2011-12-30,46,1838.75,True,False
35,2011-12-30,55,67.1,True,False
35,2011-12-30,54,469.64,True,False
35,2011-12-30,47,1072.23,True,False
35,2011-12-30,55,174.35,True,False
35,2011-12-30,59,236.21,True,False
35,2011-12-30,56,1946.32,True,False
35,2011-12-30,56,599.95,True,False
35,2011-12-30,96,185.4,True,False
35,2011-12-30,60,1284.42,True,False
35,2011-12-30,67,256.6,True,False
35,2011-12-30,74,369.7,True,False
35,2011-12-30,72,7319.17,True,False
35,2011-12-30,71,982.22,True,False
35,2011-12-30,71,269.95,True,False
35,2011-12-30,71,47.72,True,False
35,2011-12-30,40,731.17,True,False
35,2011-12-30,59,5775.8,True,False
35,2011-12-30,38,2805.55,True,False
35,2011-12-30,23,9475.79,True,False
35,2011-12-30,36,2854.39,True,False
35,2011-12-30,23,8738.39,True,False
35,2011-12-30,67,3652.81,True,False
35,2011-12-30,25,2609.25,True,False
35,2011-12-30,25,3261.98,True,False
35,2011-12-30,26,2012.55,True,False
35,2011-12-30,26,6854.7,True,False
35,2011-12-30,27,460.68,True,False
35,2011-12-30,45,554.73,True,False
35,2011-12-30,28,629.88,True,False
35,2011-12-30,28,1400.32,True,False
35,2011-12-30,30,1182.89,True,False
35,2011-12-30,30,1873.66,True,False
35,2011-12-30,30,2283.68,True,False
35,2011-12-30,31,99.76,True,False
35,2011-12-30,32,14940.21,True,False
35,2011-12-30,32,6208.62,True,False
35,2011-12-30,33,5187.16,True,False
35,2011-12-30,33,297.02,True,False
35,2011-12-30,34,6737.62,True,False
35,2011-12-30,34,2354.13,True,False
35,2011-12-30,35,4689.37,True,False
35,2011-12-30,36,1324.65,True,False
35,2011-12-30,36,277.31,True,False
35,2011-12-30,38,3294.34,True,False
35,2011-12-30,71,2731.38,True,False
35,2011-12-30,90,24583.78,True,False
35,2011-12-30,74,68.04,True,False
35,2011-12-30,96,5846.73,True,False
35,2011-12-30,98,30006.06,True,False
35,2011-12-30,98,94842.02,True,False
35,2011-12-30,99,278.44,True,False
35,2011-12-30,95,5387.75,True,False
35,2011-12-30,96,1622.79,True,False
35,2011-12-30,98,1782.93,True,False
35,2011-12-30,99,924.97,True,False
35,2011-12-30,98,236.0,True,False
35,2011-12-30,98,13596.53,True,False
35,2011-12-30,93,407.75,True,False
35,2011-12-30,20,7483.88,True,False
35,2011-12-30,30,130.2,True,False
35,2011-12-30,32,7869.08,True,False
35,2011-12-30,37,562.85,True,False
35,2011-12-30,49,535.96,True,False
35,2011-12-30,55,7882.7,True,False
35,2011-12-30,74,92.0,True,False
35,2011-12-30,58,504.16,True,False
35,2011-12-30,71,5342.91,True,False
35,2011-12-30,92,-8151.52,True,False
35,2011-12-30,22,4330.08,True,False
35,2011-12-30,24,6818.36,True,False
35,2011-12-30,99,4945.22,True,False
35,2011-12-30,91,17529.6,True,False
35,2011-12-30,91,6006.22,True,False
35,2011-12-30,74,636.02,True,False
35,2011-12-30,74,623.21,True,False
35,2011-12-30,80,5592.12,True,False
35,2011-12-30,81,387.19,True,False
35,2011-12-30,74,1257.18,True,False
35,2011-12-30,79,29743.46,True,False
35,2011-12-30,79,399.97,True,False
35,2011-12-30,81,1806.01,True,False
35,2011-12-30,82,544.88,True,False
35,2011-12-30,81,682.0,True,False
35,2011-12-30,87,7462.61,True,False
35,2011-12-30,83,366.3,True,False
35,2011-12-30,87,348.48,True,False
35,2011-12-30,90,45697.75,True,False
35,2011-12-30,83,2449.07,True,False
35,2011-12-30,91,6717.28,True,False
35,2011-12-30,85,19448.09,True,False
35,2011-12-30,91,2558.52,True,False
35,2011-12-30,91,523.8,True,False
35,2011-12-30,95,35754.18,True,False
35,2011-12-30,90,431.37,True,False
35,2011-12-30,91,693.17,True,False
35,2011-12-30,94,38582.8,True,False
35,2011-12-30,72,559.66,True,False
35,2011-12-30,21,9456.04,True,False
35,2011-12-30,40,930.09,True,False
35,2011-12-30,20,7877.52,True,False
35,2011-12-30,79,193.37,True,False
35,2011-12-30,81,386.92,True,False
35,2011-12-30,97,8485.79,True,False
35,2011-12-30,17,4746.38,True,False
35,2011-12-30,25,957.44,True,False
35,2011-12-30,26,4980.59,True,False
35,2011-12-30,28,2950.01,True,False
35,2011-12-30,94,881.14,True,False
35,2011-12-30,40,2742.14,True,False
35,2011-12-30,71,179.0,True,False
35,2011-12-30,71,329.0,True,False
35,2011-12-30,67,5342.09,True,False
35,2011-12-30,96,484.0,True,False
35,2011-12-30,98,3571.89,True,False
35,2011-12-30,98,81.0,True,False
35,2011-12-30,1,19467.71,True,False
35,2011-12-30,2,50166.34,True,False
35,2011-12-30,3,4152.12,True,False
35,2011-12-30,4,20556.81,True,False
35,2011-12-30,5,4645.31,True,False
35,2011-12-30,6,5107.26,True,False
35,2011-12-30,7,17086.98,True,False
35,2011-12-30,87,307.86,True,False
35,2011-12-30,67,205.8,True,False
35,2011-12-30,71,309.66,True,False
35,2011-12-30,60,988.0,True,False
35,2011-12-30,42,1675.12,True,False
35,2011-12-30,44,7354.75,True,False
35,2011-12-30,47,901.53,True,False
35,2011-12-30,49,3897.55,True,False
35,2011-12-30,67,4759.76,True,False
35,2011-12-30,77,10352.81,True,False
35,2011-12-30,85,872.4,True,False
35,2011-12-30,98,34845.34,True,False
35,2011-12-30,78,449.4,True,False
35,2011-12-30,97,698.08,True,False
35,2011-12-30,13,6951.46,True,False
35,2011-12-30,16,1475.21,True,False
35,2011-12-30,18,20621.4,True,False
35,2011-12-30,20,2384.9,True,False
35,2011-12-30,20,1841.35,True,False
35,2011-12-30,21,9945.62,True,False
35,2011-12-30,27,1413.29,True,False
35,2011-12-30,29,558.16,True,False
35,2011-12-30,30,3588.11,True,False
35,2011-12-30,33,2528.72,True,False
35,2011-12-30,35,5431.41,True,False
35,2011-12-30,42,5827.62,True,False
35,2011-12-30,54,4864.6,True,False
35,2011-12-30,8,9430.8,True,False
35,2011-12-30,10,1440.03,True,False
35,2011-12-30,11,65.47,True,False
35,2011-12-30,12,2405.92,True,False
35,2011-12-30,98,17463.28,True,False
35,2011-12-30,98,989.34,True,False
35,2011-12-30,1,38431.19,True,False
35,2011-12-30,2,36403.96,True,False
35,2011-12-30,3,7672.75,True,False
35,2011-12-30,4,14235.56,True,False
35,2011-12-30,5,3493.12,True,False
35,2011-12-30,6,3045.96,True,False
35,2011-12-30,7,9184.76,True,False
35,2011-12-30,9,2412.83,True,False
35,2011-12-30,9,5412.75,True,False
35,2011-12-30,9,7541.43,True,False
35,2011-12-30,10,9615.24,True,False
35,2011-12-30,11,432.33,True,False
35,2011-12-30,12,9596.7,True,False
35,2011-12-30,13,1025.24,True,False
35,2011-12-30,14,325.21,True,False
35,2011-12-30,16,1248.33,True,False
35,2011-12-30,17,10456.0,True,False
35,2011-12-30,18,4407.55,True,False
35,2011-12-30,19,54.7,True,False
35,2011-12-30,19,305.9,True,False
35,2011-12-30,19,2642.75,True,False
35,2011-12-30,97,2283.74,True,False
35,2011-12-30,21,902.0,True,False
35,2011-12-30,98,8901.3,True,False
35,2011-12-30,91,7657.97,True,False
35,2011-12-30,13,8839.45,True,False
35,2011-12-30,16,2680.39,True,False
35,2011-12-30,17,6283.45,True,False
35,2011-12-30,18,2482.13,True,False
35,2011-12-30,22,5962.82,True,False
35,2011-12-30,22,4671.1,True,False
35,2011-12-30,24,6742.69,True,False
35,2011-12-30,24,6258.35,True,False
35,2011-12-30,26,4627.86,True,False
35,2011-12-30,26,4159.13,True,False
35,2011-12-30,31,2151.4,True,False
35,2011-12-30,32,4685.33,True,False
35,2011-12-30,36,3317.46,True,False
35,2011-12-30,41,4307.72,True,False
35,2011-12-30,42,359.51,True,False
35,2011-12-30,44,48.89,True,False
35,2011-12-30,55,716.52,True,False
35,2011-12-30,56,430.0,True,False
35,2011-12-30,60,544.45,True,False
35,2011-12-30,82,12537.66,True,False
35,2011-12-30,82,270.74,True,False
35,2011-12-30,85,4158.71,True,False
35,2011-12-30,92,2619.44,True,False
35,2011-12-30,98,7039.02,True,False
35,2011-12-30,97,5639.8,True,False
36,2011-12-16,40,6730.59,True,False
36,2011-12-16,85,18806.29,True,False
36,2011-12-16,82,27237.51,True,False
36,2011-12-16,7,713.05,True,False
36,2011-12-16,10,1192.45,True,False
36,2011-12-16,14,510.7,True,False
36,2011-12-16,14,643.27,True,False
36,2011-12-16,31,2740.42,True,False
36,2011-12-16,31,169.35,True,False
36,2011-12-16,71,358.45,True,False
36,2011-12-16,87,1557.91,True,False
36,2011-12-16,59,2373.84,True,False
36,2011-12-16,96,351.2,True,False
36,2011-12-16,98,36553.48,True,False
36,2011-12-16,93,57294.85,True,False
36,2011-12-16,98,642.13,True,False
36,2011-12-16,14,1872.15,True,False
36,2011-12-16,35,1605.83,True,False
36,2011-12-16,44,936.45,True,False
36,2011-12-16,85,5770.11,True,False
36,2011-12-16,27,59.27,True,False
36,2011-12-16,91,28970.82,True,False
36,2011-12-16,12,1253.09,True,False
36,2011-12-16,17,11322.11,True,False
36,2011-12-16,27,2724.0,True,False
36,2011-12-16,96,1053.57,True,False
36,2011-12-16,59,15107.91,True,False
36,2011-12-16,1,25645.96,True,False
36,2011-12-16,3,1217.98,True,False
36,2011-12-16,4,17466.79,True,False
36,2011-12-16,5,7632.86,True,False
36,2011-12-16,6,685.08,True,False
36,2011-12-16,2,81328.16,True,False
36,2011-12-16,9,15102.32,True,False
36,2011-12-16,11,5442.05,True,False
36,2011-12-16,18,67.09,True,False
36,2011-12-16,20,1286.08,True,False
36,2011-12-16,22,64.37,True,False
