Date,Dept,IsHoliday,Store,Weekly_Sales
2011-12-05,14,False,10045201,9692.74
2011-12-20,34,False,10045201,4833.57
2011-12-18,56,False,10045201,4034.27
2011-12-20,9,False,10045201,21141.4
2011-12-26,46,True,10045201,3101.11
2011-12-08,98,False,10045201,-92.48
2011-12-19,58,False,10045201,943.35
2011-12-22,96,False,10045201,2224.6
2011-12-06,79,False,10045201,3368.02
2011-12-20,28,False,10045201,12130.37
2011-12-06,16,False,10045201,35965.9
2011-12-20,30,True,10045201,346.44
2011-12-18,4,False,10045201,66817.42
2011-12-27,12,True,10045201,961.28
2011-12-25,21,True,10045201,1780.42
2011-12-02,42,False,10045201,23568.72
2011-12-13,5,False,10045201,52523.41
2011-12-26,33,True,10045201,6052.47
2011-12-02,38,False,10045201,19743.57
2011-12-17,13,False,10045201,8277.68
2011-12-02,55,False,10045201,57818.47
2011-12-27,9,True,10045201,9276.07
2011-12-03,23,False,10045201,10509.88
2011-12-22,72,True,10045201,1113.86
2011-12-02,49,False,10045201,1348.14
2011-12-05,46,False,10045201,28357.13
2011-12-19,25,False,10045201,1483.25
2011-12-02,11,False,10045201,4078.48
2011-12-26,46,False,10045201,17614.29
2011-12-23,23,False,10045201,3734.19
2011-12-24,10,True,10045201,6337.81
2011-12-02,34,False,10045201,456.48
2011-12-02,93,False,10045201,15248.16
2011-12-26,23,True,10045201,16904.2
2011-12-06,16,False,10045201,3385.99
2011-12-07,92,False,10045201,6697.99
2011-12-06,21,False,10045201,12995.82
2011-12-10,14,False,10045201,43741.07
2011-12-26,23,True,10045201,895.61
2011-12-15,26,False,10045201,16780.65
2011-12-25,18,True,10045201,20962.01
2011-12-26,49,True,10045201,3995.97
2011-12-20,80,True,10045201,920.24
2011-12-08,41,False,10045201,1146.19
2011-12-18,37,False,10045201,11652.96
2011-12-24,80,True,10045201,628.57
2011-12-08,19,False,10045201,8956.62
2011-12-02,10,False,10045201,21641.85
2011-12-26,82,False,10045201,3407.93
2011-12-06,83,False,10045201,9358.94
2011-12-21,16,False,10045201,4307.84
2011-12-17,90,False,10045201,5064.36
2011-12-03,67,False,10045201,10014.22
2011-12-25,59,False,10045201,626.06
2011-12-05,28,True,10045201,330.31
2011-12-02,82,False,10045201,1623.42
2011-12-21,60,False,10045201,18571.71
2011-12-21,40,False,10045201,1728.84
2011-12-11,97,False,10045201,300.62
2011-12-02,11,False,10045201,6421.63
2011-12-05,6,False,10045201,57305.63
2011-12-05,35,False,10045201,60959.58
2011-12-25,58,True,10045201,298.3
2011-12-22,98,True,10045201,5632.43
2011-12-02,20,False,10045201,14839.92
2011-12-17,90,False,10045201,6728.09
2011-12-02,21,False,10045201,11483.37
2011-12-10,95,False,10045201,1789.31
2011-12-09,10,False,10045201,2683.65
2011-12-02,27,False,10045201,10189.16
2011-12-02,20,False,10045201,16090.54
2011-12-10,56,False,10045201,48.03
2011-12-21,60,False,10045201,2129.99
2011-12-16,81,False,10045201,5365.41
2011-12-22,47,False,10045201,29390.13
2011-12-02,74,False,10045201,1091.54
2011-12-13,31,False,10045201,1617.13
2011-12-19,46,False,10045201,2053.48
2011-12-19,97,True,10045201,21452.65
2011-12-09,55,True,10045201,1150.71
2011-12-14,26,False,10045201,17568.36
2011-12-26,19,False,10045201,18193.45
2011-12-24,93,False,10045201,2291.82
2011-12-14,8,False,10045201,2287.81
2011-12-03,40,False,10045201,2860.15
2011-12-14,42,False,10045201,2252.95
2011-12-02,49,False,10045201,9343.38
2011-12-12,6,False,10045201,3273.1
2011-12-20,56,False,10045201,15225.93
2011-12-02,10,False,10045201,1364.84
2011-12-03,56,False,10045201,9048.29
2011-12-02,33,False,10045201,871.87
2011-12-26,82,False,10045201,15007.85
2011-12-23,34,True,10045201,7294.37
2011-12-22,14,True,10045201,9619.27
2011-12-02,41,False,10045201,41057.79
2011-12-26,31,False,10045201,5314.52
2011-12-02,20,False,10045201,19140.06
2011-12-02,31,False,10045201,3143.56
2011-12-22,20,False,10045201,9452.48
2011-12-16,81,False,10045201,-58.58
2011-12-07,72,True,10045201,18294.89
2011-12-11,40,False,10045201,6192.02
2011-12-24,38,False,10045201,8620.96
2011-12-10,28,False,10045201,23695.66
2011-12-02,58,False,10045201,2908.35
2011-12-02,12,False,10045201,61835.75
2011-12-02,7,False,10045201,4172.4
2011-12-23,12,False,10045201,15773.49
2011-12-26,5,True,10045201,4375.44
2011-12-07,79,False,10045201,345.86
2011-12-27,81,True,10045201,2936.89
2011-12-03,23,False,10045201,13505.37
2011-12-10,40,False,10045201,907.98
2011-12-06,7,False,10045201,24037.99
2011-12-09,18,True,10045201,19407.41
2011-12-22,24,False,10045201,3792.56
2011-12-02,60,False,10045201,30736.74
2011-12-23,97,False,10045201,2711.83
2011-12-06,33,False,10045201,8613.75
2011-12-17,56,False,10045201,-22.83
2011-12-10,5,False,10045201,29448.59
2011-12-20,72,False,10045201,2723.26
2011-12-10,18,False,10045201,671.81
2011-12-04,3,False,10045201,13529.46
2011-12-15,7,True,10045201,2059.2
2011-12-21,19,False,10045201,2734.1
2011-12-20,54,False,10045201,7373.08
2011-12-10,92,False,10045201,709.53
2011-12-02,7,False,10045201,3389.96
2011-12-26,25,False,10045201,6155.49
2011-12-12,49,False,10045201,7524.56
2011-12-13,72,True,10045201,16202.86
2011-12-09,12,False,10045201,6006.55
2011-12-15,60,False,10045201,9401.32
2011-12-27,58,True,10045201,159.2
2011-12-21,87,False,10045201,4020.8
2011-12-02,72,False,10045201,1253.2
2011-12-09,17,False,10045201,15300.75
2011-12-10,79,False,10045201,27160.06
2011-12-24,72,False,10045201,9477.87
2011-12-04,93,False,10045201,4724.41
2011-12-02,90,False,10045201,6595.21
2011-12-02,96,False,10045201,6281.66
2011-12-17,97,False,10045201,1339.57
2011-12-10,95,False,10045201,1886.57
2011-12-09,79,True,10045201,1671.44
2011-12-05,55,False,10045201,9082.43
2011-12-24,21,False,10045201,10475.39
2011-12-25,25,False,10045201,1934.62
2011-12-03,81,False,10045201,2325.76
2011-12-08,72,False,10045201,1141.63
2011-12-14,38,False,10045201,4769.99
2011-12-10,87,False,10045201,9497.04
2011-12-16,41,False,10045201,-37.04
2011-12-05,29,False,10045201,9353.05
2011-12-17,72,False,10045201,20182.28
2011-12-26,2,True,10045201,7695.75
2011-12-02,36,False,10045201,4772.69
2011-12-26,74,True,10045201,14005.9
2011-12-26,37,True,10045201,2774.48
2011-12-13,45,False,10045201,38860.4
2011-12-04,72,False,10045201,9710.49
2011-12-12,85,False,10045201,4919.45
2011-12-08,28,False,10045201,3398.0
2011-12-23,16,False,10045201,2281.54
2011-12-08,5,False,10045201,36331.3
2011-12-25,44,False,10045201,30806.43
2011-12-25,6,True,10045201,16625.13
2011-12-04,36,False,10045201,21781.22
2011-12-26,81,True,10045201,-100.68
2011-12-15,24,False,10045201,19135.28
2011-12-17,23,False,10045201,16564.76
2011-12-04,40,False,10045201,3266.05
2011-12-19,97,False,10045201,3681.22
2011-12-25,12,False,10045201,20359.07
2011-12-14,80,True,10045201,2676.78
2011-12-27,74,True,10045201,35177.47
2011-12-05,85,False,10045201,2616.2
2011-12-02,16,False,10045201,7444.6
2011-12-02,13,False,10045201,232.06
2011-12-09,55,False,10045201,443.45
2011-12-19,87,True,10045201,10633.45
2011-12-19,3,False,10045201,13781.33
2011-12-17,19,False,10045201,6959.57
2011-12-24,37,False,10045201,3445.8
2011-12-02,83,False,10045201,599.83
2011-12-26,23,True,10045201,39173.82
2011-12-03,60,False,10045201,5218.1
2011-12-16,21,False,10045201,5999.08
2011-12-11,24,False,10045201,20678.22
2011-12-24,67,True,10045201,6235.52
2011-12-02,72,False,10045201,11827.39
2011-12-18,20,False,10045201,6100.94
2011-12-07,46,False,10045201,4499.63
2011-12-02,95,False,10045201,4213.15
2011-12-08,13,False,10045201,5966.15
2011-12-03,32,False,10045201,1871.89
2011-12-17,56,False,10045201,14272.7
2011-12-15,56,False,10045201,6901.29
2011-12-02,54,False,10045201,4029.43
2011-12-02,48,False,10045201,11680.75
2011-12-22,34,False,10045201,2365.74
2011-12-26,27,True,10045201,4198.93
2011-12-09,41,False,10045201,7270.49
2011-12-20,23,False,10045201,4485.92
2011-12-10,22,True,10045201,1848.79
2011-12-27,95,True,10045201,6859.83
2011-12-07,8,False,10045201,9604.43
2011-12-08,97,False,10045201,21240.86
2011-12-23,98,False,10045201,2721.53
2011-12-04,21,False,10045201,821.97
2011-12-05,92,False,10045201,12436.11
2011-12-22,4,False,10045201,16989.36
2011-12-23,67,False,10045201,5156.27
2011-12-13,1,False,10045201,3394.04
2011-12-02,3,False,10045201,33949.08
2011-12-26,14,True,10045201,13192.65
2011-12-02,93,False,10045201,2730.99
2011-12-10,31,False,10045201,12122.46
2011-12-16,11,False,10045201,6314.67
2011-12-18,44,False,10045201,18285.66
2011-12-17,33,False,10045201,17825.83
2011-12-02,23,False,10045201,30077.95
2011-12-09,54,False,10045201,541.71
2011-12-06,6,False,10045201,23803.26
2011-12-22,16,False,10045201,4139.93
2011-12-13,19,False,10045201,1992.67
2011-12-05,41,False,10045201,163.02
2011-12-13,83,False,10045201,4280.04
2011-12-21,44,False,10045201,4122.69
2011-12-03,21,False,10045201,16995.67
2011-12-16,32,False,10045201,7083.21
2011-12-04,37,False,10045201,9709.94
2011-12-20,16,False,10045201,7044.72
2011-12-20,71,True,10045201,2166.32
2011-12-12,72,False,10045201,6345.13
2011-12-02,91,False,10045201,573.22
2011-12-14,38,False,10045201,3471.46
2011-12-02,41,False,10045201,19444.59
2011-12-04,41,False,10045201,99.0
2011-12-02,28,False,10045201,9355.77
2011-12-16,25,False,10045201,6376.01
2011-12-17,24,False,10045201,8386.72
2011-12-04,46,False,10045201,4968.16
2011-12-02,92,False,10045201,1618.97
2011-12-16,14,False,10045201,34764.94
2011-12-02,49,False,10045201,22649.5
2011-12-09,2,True,10045201,1207.9
2011-12-18,83,False,10045201,30.4
2011-12-02,16,False,10045201,15816.39
2011-12-17,1,False,10045201,14314.33
2011-12-16,33,True,10045201,32643.45
2011-12-02,38,False,10045201,1457.07
2011-12-25,97,True,10045201,24146.35
2011-12-12,30,False,10045201,981.17
2011-12-04,33,False,10045201,15275.26
2011-12-15,36,True,10045201,8920.23
2011-12-27,10,True,10045201,17202.25
2011-12-11,7,True,10045201,9615.05
2011-12-06,80,False,10045201,835.76
2011-12-02,71,False,10045201,12851.97
2011-12-15,58,False,10045201,24377.43
2011-12-03,90,False,10045201,3127.85
2011-12-24,71,True,14447683,-137.51
2011-12-22,91,True,14447683,627.92
2011-12-02,44,False,14447683,3227.65
2011-12-24,72,True,14447683,11421.23
2011-12-25,20,False,14447683,4051.4
2011-12-09,94,False,14447683,47881.06
2011-12-29,95,True,14447683,5983.82
2011-12-20,32,False,14447683,47869.56
2011-12-22,2,True,14447683,1642.51
2011-12-11,3,False,14447683,4689.57
2011-12-13,3,True,14447683,46761.67
2011-12-13,11,False,14447683,1498.92
2011-12-11,30,False,14447683,4531.08
2011-12-21,83,False,14447683,22095.53
2011-12-03,72,False,14447683,52703.99
2011-12-18,98,False,14447683,185.49
2011-12-05,25,False,14447683,30586.25
2011-12-14,94,False,14447683,23894.41
2011-12-10,97,False,14447683,27658.31
2011-12-27,16,True,14447683,1565.14
2011-12-28,32,False,14447683,-231.91
2011-12-06,54,False,14447683,8158.43
2011-12-20,27,True,14447683,12981.28
2011-12-05,4,True,14447683,2807.35
2011-12-15,72,False,14447683,28946.01
2011-12-04,98,False,14447683,32048.34
2011-12-11,91,False,14447683,-56.39
2011-12-13,98,False,14447683,18238.62
2011-12-25,55,True,14447683,230.36
2011-12-12,98,False,14447683,5737.68
2011-12-20,12,True,14447683,21764.6
2011-12-02,98,False,14447683,-237.96
2011-12-16,98,False,14447683,-238.33
2011-12-02,93,False,14447683,11197.17
2011-12-05,49,False,14447683,-90.26
2011-12-29,2,True,14447683,21188.03
2011-12-10,5,False,14447683,-222.6
2011-12-19,5,False,14447683,2128.97
2011-12-22,98,True,14447683,844.2
2011-12-08,96,False,14447683,96607.52
2011-12-29,36,True,14447683,25076.82
2011-12-16,90,True,14447683,-233.52
2011-12-25,85,False,14447683,643.95
2011-12-24,98,False,14447683,41660.42
2011-12-09,74,False,14447683,20468.61
2011-12-29,30,True,14447683,-227.56
2011-12-07,16,False,14447683,7632.6
2011-12-28,28,False,14447683,282.73
2011-12-04,17,False,14447683,35797.79
2011-12-20,59,False,14447683,96237.11
2011-12-29,92,True,14447683,-54.99
2011-12-28,74,False,14447683,38.78
2011-12-06,90,False,14447683,74665.56
2011-12-02,19,False,14447683,23117.59
2011-12-24,94,False,14447683,8609.88
2011-12-11,2,False,14447683,4621.86
2011-12-23,98,False,14447683,28067.7
2011-12-13,11,False,14447683,997.37
2011-12-29,98,False,14447683,5205.49
2011-12-26,95,False,14447683,10721.56
2011-12-14,95,False,14447683,10540.19
2011-12-28,97,False,14447683,-139.11
2011-12-10,98,False,14447683,-218.88
2011-12-18,48,True,14447683,2654.93
2011-12-04,30,False,14447683,1976.45
2011-12-17,5,True,14447683,22794.1
2011-12-23,27,True,14447683,184.1
2011-12-29,33,True,14447683,37573.33
2011-12-19,2,True,14447683,342.5
2011-12-18,71,False,14447683,3383.98
2011-12-05,2,False,14447683,39446.12
2011-12-27,56,False,14447683,18471.94
2011-12-21,26,True,14447683,-203.0
2011-12-25,10,False,14447683,11070.19
2011-12-15,58,False,14447683,27062.41
2011-12-26,85,False,14447683,25678.19
2011-12-18,98,False,14447683,-168.36
2011-12-18,40,False,14447683,2201.2
2011-12-19,12,False,14447683,7805.1
2011-12-13,22,False,14447683,81120.06
2011-12-11,28,False,14447683,1406.25
2011-12-03,1,False,14447683,2954.74
2011-12-02,42,False,14447683,3344.69
2011-12-16,96,False,14447683,454.59
2011-12-02,90,False,14447683,562.48
2011-12-19,23,True,14447683,9318.12
2011-12-13,40,False,14447683,852.29
2011-12-13,94,False,14447683,2965.21
2011-12-03,25,False,14447683,3501.55
2011-12-02,85,False,14447683,74220.72
2011-12-03,29,False,14447683,-142.5
2011-12-24,9,False,14447683,10799.97
2011-12-09,31,False,14447683,2029.68
2011-12-08,8,False,14447683,7344.26
2011-12-06,1,False,14447683,57515.41
2011-12-08,6,False,14447683,11814.38
2011-12-22,36,False,14447683,2710.99
2011-12-20,74,True,14447683,2002.32
2011-12-24,4,False,14447683,28875.77
2011-12-28,60,True,14447683,600.92
2011-12-07,98,False,14447683,-237.41
2011-12-21,79,False,14447683,-91.26
2011-12-22,98,False,14447683,1801.02
2011-12-08,91,False,14447683,3244.63
2011-12-22,31,False,14447683,17512.42
2011-12-11,8,False,14447683,66849.86
2011-12-23,25,True,14447683,-227.03
2011-12-23,1,False,14447683,136819.3
2011-12-29,9,True,14447683,-218.81
2011-12-28,17,True,14447683,-71.02
2011-12-03,46,False,14447683,53812.36
2011-12-18,2,False,14447683,106465.53
2011-12-29,42,True,14447683,2275.66
2011-12-04,34,False,14447683,34103.96
2011-12-21,6,False,14447683,5866.85
2011-12-02,60,False,14447683,164493.88
2011-12-29,7,True,14447683,1890.71
2011-12-06,14,False,14447683,13138.5
2011-12-25,90,True,14447683,-89.74
2011-12-03,42,False,14447683,213.87
2011-12-08,59,False,14447683,62796.65
2011-12-21,21,False,14447683,107.58
2011-12-05,3,False,14447683,2558.42
2011-12-29,81,False,14447683,26248.48
2011-12-26,19,False,14447683,1032.37
2011-12-27,5,True,14447683,2493.12
2011-12-02,22,False,14447683,-70.87
2011-12-03,98,False,14447683,33865.02
2011-12-29,26,True,14447683,16773.3
2011-12-09,6,False,14447683,987.62
2011-12-09,97,False,14447683,9280.9
2011-12-09,13,False,14447683,18217.23
2011-12-15,8,False,14447683,89246.73
2011-12-28,20,True,14447683,-187.92
2011-12-19,23,False,14447683,22050.69
2011-12-28,17,True,14447683,24602.05
2011-12-29,74,True,14447683,828.05
2011-12-21,92,True,14447683,-84.93
2011-12-10,38,False,14447683,7.45
2011-12-21,45,False,14447683,14673.64
2011-12-27,93,True,14447683,-200.83
2011-12-11,10,False,14447683,9331.13
2011-12-05,3,False,14447683,31783.19
2011-12-29,96,False,14447683,1645.17
2011-12-08,95,False,14447683,16382.52
2011-12-24,10,False,14447683,2163.95
2011-12-17,97,False,14447683,7324.46
2011-12-05,83,False,14447683,19393.66
2011-12-27,83,False,14447683,-153.3
2011-12-08,16,True,14447683,-224.91
2011-12-02,91,False,14447683,1330.29
2011-12-24,87,False,14447683,29889.65
2011-12-23,44,False,14447683,148.98
2011-12-10,98,False,14447683,-101.44
2011-12-03,3,False,14447683,6609.07
2011-12-12,2,True,14447683,109208.67
2011-12-09,40,False,14447683,141624.77
2011-12-28,82,True,14447683,-224.21
2011-12-24,98,True,14447683,6568.12
2011-12-02,8,False,14447683,22597.93
2011-12-18,97,False,14447683,8006.34
2011-12-06,10,False,14447683,13028.63
2011-12-10,98,False,14447683,1091.93
2011-12-12,3,False,14447683,671.31
2011-12-02,18,False,14447683,17158.62
2011-12-05,11,False,14447683,30178.87
2011-12-12,60,False,14447683,-233.81
2011-12-22,83,False,14447683,625.61
2011-12-18,94,False,14447683,4713.72
2011-12-25,74,True,14447683,51699.55
2011-12-04,83,False,14447683,233.9
2011-12-15,27,False,14447683,249.47
2011-12-21,59,False,14447683,636.23
2011-12-22,98,True,14447683,39365.89
2011-12-13,58,True,14447683,-98.48
2011-12-18,23,False,14447683,23221.78
2011-12-29,18,False,14447683,22083.71
2011-12-25,98,False,14447683,1264.44
2011-12-16,3,False,14447683,553.9
2011-12-04,38,False,14447683,2443.06
2011-12-16,47,False,14447683,775.98
2011-12-02,41,False,14447683,15571.94
2011-12-15,2,False,14447683,1073.94
2011-12-22,85,False,14447683,26560.19
2011-12-05,2,False,14447683,-43.92
2011-12-05,74,False,14447683,15989.71
2011-12-02,23,False,14447683,15.91
2011-12-28,97,False,14447683,25812.78
2011-12-26,40,True,14447683,4738.3
2011-12-26,8,True,14447683,5032.56
2011-12-02,42,False,14447683,104974.1
2011-12-28,36,False,14447683,2913.59
2011-12-02,9,False,14447683,30001.68
2011-12-05,21,False,14447683,1100.18
2011-12-25,14,False,14447683,7238.83
2011-12-14,92,False,14447683,-236.34
2011-12-12,85,True,14447683,27035.7
2011-12-14,42,False,14447683,5558.69
2011-12-27,49,False,14447683,7248.57
2011-12-14,25,False,14447683,39046.31
2011-12-03,60,False,14447683,1808.38
2011-12-04,5,False,14447683,138682.18
2011-12-05,1,False,14447683,2158.74
2011-12-26,8,False,14447683,17678.54
2011-12-29,2,True,14447683,529.45
2011-12-08,85,False,14447683,-180.43
2011-12-29,95,True,14447683,878.01
2011-12-06,13,False,14447683,19785.48
2011-12-11,37,False,14447683,-20.27
2011-12-11,2,False,14447683,32824.04
2011-12-15,9,True,14447683,23132.35
2011-12-24,22,False,14447683,1860.86
2011-12-03,81,False,14447683,74793.01
2011-12-22,98,False,14447683,3405.6
2011-12-09,29,False,14447683,9057.28
2011-12-18,67,False,14447683,-237.18
2011-12-15,1,False,14447683,49602.63
2011-12-21,91,False,14447683,1652.45
2011-12-12,8,False,14447683,-142.54
2011-12-08,1,False,14447683,15656.26
2011-12-19,2,True,14447683,-2.12
2011-12-23,12,False,14447683,588.3
2011-12-23,79,False,14447683,6906.34
2011-12-08,98,False,14447683,426.4
2011-12-02,1,False,14447683,2376.5
2011-12-29,28,False,14447683,3152.58
2011-12-14,60,False,14447683,7559.88
2011-12-17,91,True,14447683,24380.58
2011-12-12,4,False,14447683,4054.22
2011-12-15,87,False,14447683,17220.35
2011-12-29,83,True,14447683,-234.18
2011-12-23,97,False,14447683,2734.0
2011-12-02,79,False,14447683,262.73
2011-12-12,9,False,14447683,20331.52
2011-12-12,93,False,14447683,59276.94
2011-12-26,92,False,14447683,10245.23
2011-12-06,97,False,14447683,5081.62
2011-12-02,96,False,14447683,13385.47
2011-12-04,98,False,14447683,11364.4
2011-12-16,98,False,14447683,704.17
2011-12-11,98,False,14447683,1207.86
2011-12-11,90,True,14447683,281.34
2011-12-08,71,False,14447683,12233.13
2011-12-26,18,False,14447683,9554.17
2011-12-27,26,False,14447683,431.97
2011-12-05,91,False,14447683,1351.78
2011-12-10,82,False,14447683,74.53
2011-12-17,41,False,14447683,2667.43
2011-12-12,96,False,14447683,14548.05
2011-12-17,41,False,14447683,-237.52
2011-12-08,24,False,14447683,11396.2
2011-12-20,92,False,14447683,37424.44
2011-12-29,1,True,14447683,2258.57
2011-12-05,31,False,14447683,4057.62
2011-12-29,94,True,14447683,16955.45
2011-12-28,46,True,14447683,425.4
2011-12-17,60,False,14447683,78905.36
2011-12-07,85,False,14447683,14672.69
2011-12-13,96,False,14447683,5447.63
2011-12-11,22,False,14447683,1655.14
2011-12-25,9,False,14447683,310.7
2011-12-13,1,False,14447683,65405.22
2011-12-28,79,False,14447683,58625.76
2011-12-28,2,True,14447683,13907.87
2011-12-08,34,False,14447683,35559.36
2011-12-29,94,True,14447683,-238.33
2011-12-19,20,False,14447683,26061.4
2011-12-20,22,False,14447683,27308.82
2011-12-07,36,False,14447683,1771.17
2011-12-19,98,False,14447683,4211.33
2011-12-28,9,False,14447683,25416.65
2011-12-17,92,True,14447683,817.25
2011-12-29,95,True,14447683,65245.19
2011-12-07,94,False,14447683,1544.72
2011-12-03,5,False,14447683,8421.67
2011-12-02,3,False,14447683,-203.56
2011-12-11,60,False,14447683,-153.71
2011-12-22,96,True,14447683,11355.97
2011-12-23,1,False,14447683,12509.67
2011-12-20,12,False,14447683,5284.57
2011-12-26,46,False,14447683,1509.12
2011-12-03,91,False,14447683,-72.39
2011-12-29,27,True,14447683,64372.99
2011-12-06,74,False,14447683,4064.95
2011-12-19,14,False,14447683,4034.48
2011-12-16,19,False,14447683,29969.55
2011-12-27,90,True,14447683,4146.63
2011-12-03,85,False,14447683,26728.33
2011-12-20,16,False,14447683,5613.78
2011-12-08,54,False,14447683,4722.02
2011-12-02,98,False,14447683,5724.64
2011-12-11,5,False,14447683,4050.4
2011-12-05,25,False,14447683,686.4
2011-12-20,81,False,14447683,21315.43
2011-12-17,80,False,14447683,7455.26
2011-12-04,59,False,14447683,4954.5
2011-12-02,44,False,14447683,19246.8
2011-12-24,40,False,14447683,817.75
2011-12-29,29,True,14447683,1111.42
2011-12-10,49,False,14447683,11259.53
2011-12-22,21,False,14447683,3030.13
2011-12-14,12,True,14447683,86.11
2011-12-29,98,True,14447683,4493.78
2011-12-11,2,False,14447683,9898.39
2011-12-09,98,False,14447683,55608.14
2011-12-23,98,False,14447683,2628.38
2011-12-06,10,False,14447683,-26.96
2011-12-07,98,False,14447683,21769.21
2011-12-26,1,False,14447683,16836.28
2011-12-24,90,False,14447683,4657.47
2011-12-19,1,False,14447683,297.78
2011-12-03,1,False,14447683,56879.18
2011-12-29,10,True,14447683,10156.48
2011-12-03,98,False,14447683,3328.64
2011-12-13,29,False,14447683,15030.1
2011-12-20,4,False,14447683,2884.29
2011-12-21,59,False,14447683,26895.46
2011-12-20,36,False,14447683,25725.04
2011-12-25,31,False,1088874,767.94
2011-12-25,19,False,1088874,2310.3
2011-12-18,32,False,1088874,3441.92
2011-12-24,27,False,1088874,10945.13
2011-12-19,60,True,1088874,5941.67
2011-12-12,10,False,1088874,22940.99
2011-12-29,14,True,1088874,10195.36
2011-12-17,41,False,1088874,26681.08
2011-12-26,94,False,1088874,4444.81
2011-12-06,90,False,1088874,4784.75
2011-12-24,90,False,1088874,27964.58
2011-12-11,72,False,1088874,2663.82
2011-12-08,42,False,1088874,4481.34
2011-12-22,21,False,1088874,15524.17
2011-12-12,22,False,1088874,24165.46
2011-12-04,3,False,1088874,778.25
2011-12-02,41,False,1088874,14367.44
2011-12-09,11,False,1088874,13505.93
2011-12-02,6,False,1088874,12586.95
2011-12-28,74,True,1088874,5162.48
2011-12-24,54,True,1088874,218.18
2011-12-02,26,False,1088874,4880.7
2011-12-24,49,False,1088874,11831.71
2011-12-23,85,False,1088874,4188.25
2011-12-13,24,False,1088874,16841.64
2011-12-02,2,False,1088874,12762.46
2011-12-12,17,False,1088874,568.15
2011-12-23,1,False,1088874,11357.43
2011-12-28,35,True,1088874,2101.89
2011-12-03,1,False,1088874,3769.68
2011-12-25,72,False,1088874,16841.18
2011-12-02,1,False,1088874,-54.87
2011-12-21,7,False,1088874,-57.38
2011-12-06,10,False,1088874,6114.8
2011-12-08,31,False,1088874,416.53
2011-12-23,93,True,1088874,18961.08
2011-12-21,87,False,1088874,201.55
2011-12-14,85,False,1088874,3755.78
2011-12-28,2,False,1088874,2658.98
2011-12-09,7,False,1088874,40438.25
2011-12-27,45,True,1088874,21330.02
2011-12-27,21,False,1088874,102.94
2011-12-07,21,True,1088874,1759.55
2011-12-11,5,False,1088874,21975.33
2011-12-13,23,False,1088874,12458.33
2011-12-29,60,True,1088874,592.21
2011-12-08,58,False,1088874,6099.05
2011-12-20,55,True,1088874,2077.48
2011-12-02,49,False,1088874,15480.29
2011-12-08,25,False,1088874,43513.08
2011-12-29,23,True,1088874,2111.11
2011-12-23,30,True,1088874,1509.93
2011-12-05,13,False,1088874,31224.34
2011-12-09,46,False,1088874,11603.24
2011-12-16,13,False,1088874,8020.77
2011-12-11,92,False,1088874,5214.54
2011-12-17,3,False,1088874,16780.3
2011-12-09,74,False,1088874,2110.78
2011-12-09,4,True,1088874,5675.99
2011-12-09,12,True,1088874,8644.4
2011-12-11,10,False,1088874,7667.0
2011-12-15,10,True,1088874,630.68
2011-12-14,5,False,1088874,101.77
2011-12-26,35,False,1088874,4746.79
2011-12-18,42,False,1088874,2821.42
2011-12-22,85,False,1088874,16842.21
2011-12-27,56,False,1088874,1981.21
2011-12-26,49,True,1088874,29407.16
2011-12-24,93,False,1088874,2104.69
2011-12-21,27,False,1088874,4754.94
2011-12-09,91,False,1088874,20713.69
2011-12-14,31,True,1088874,14102.44
2011-12-25,56,False,1088874,450.64
2011-12-21,80,False,1088874,11198.91
2011-12-07,27,False,1088874,15143.23
2011-12-22,20,True,1088874,18210.78
2011-12-19,5,False,1088874,388.49
2011-12-14,38,False,1088874,3449.89
2011-12-08,71,False,1088874,7100.29
2011-12-13,47,False,1088874,38436.75
2011-12-03,42,False,1088874,1969.83
2011-12-02,98,False,1088874,2886.45
2011-12-02,29,False,1088874,2237.68
2011-12-08,8,False,1088874,1245.96
2011-12-08,16,False,1088874,1062.53
2011-12-24,55,False,1088874,9563.92
2011-12-05,35,False,1088874,1659.77
2011-12-02,10,False,1088874,2570.68
2011-12-02,42,False,1088874,2880.71
2011-12-02,13,False,1088874,26854.21
2011-12-05,42,False,1088874,276.49
2011-12-22,81,False,1088874,10979.2
2011-12-09,41,False,1088874,2749.85
2011-12-05,77,False,1088874,5909.29
2011-12-02,98,False,1088874,25223.19
2011-12-02,80,False,1088874,7637.74
2011-12-18,41,False,1088874,4354.64
2011-12-23,26,False,1088874,3827.74
2011-12-12,85,False,1088874,19089.56
2011-12-28,33,True,1088874,3116.7
2011-12-17,1,False,1088874,-36.16
2011-12-24,27,False,1088874,860.56
2011-12-12,2,False,1088874,2640.28
2011-12-05,14,False,1088874,3028.69
2011-12-03,41,False,1088874,11225.01
2011-12-14,74,False,1088874,33105.67
2011-12-27,59,False,1088874,269.03
2011-12-07,93,False,1088874,63582.39
2011-12-28,90,True,1088874,895.67
2011-12-28,79,True,1088874,1537.72
2011-12-02,27,False,1088874,21536.19
2011-12-04,92,False,1088874,48472.82
2011-12-28,44,True,1088874,6175.58
2011-12-15,35,False,1088874,17894.7
2011-12-17,82,False,1088874,6917.29
2011-12-02,17,False,1088874,54613.4
2011-12-29,92,True,1088874,9491.51
2011-12-07,58,False,1088874,8673.87
2011-12-28,22,True,1088874,1123.78
2011-12-16,34,False,1088874,958.03
2011-12-04,23,False,1088874,27290.97
